,Date,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
1150,2021-02,Fev 2021,Nordeste,Alagoas,Outros,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,2
1151,2021-02,Fev 2021,Nordeste,Alagoas,Outros,P.2,P.2,Não VOC/VOI,3
1152,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1153,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1154,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,2
1155,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
1156,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,19
1157,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,P.2,P.2,Não VOC/VOI,24
1158,2021-02,Fev 2021,Nordeste,Bahia,Outros,B.1,Não VOC/VOI,Não VOC/VOI,1
1159,2021-02,Fev 2021,Nordeste,Bahia,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,10
1160,2021-02,Fev 2021,Nordeste,Bahia,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1161,2021-02,Fev 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,4
1162,2021-02,Fev 2021,Nordeste,Bahia,Outros,B.1.525,Não VOC/VOI,Não VOC/VOI,1
1163,2021-02,Fev 2021,Nordeste,Bahia,Outros,C.14,Não VOC/VOI,Não VOC/VOI,2
1164,2021-02,Fev 2021,Nordeste,Bahia,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1165,2021-02,Fev 2021,Nordeste,Bahia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,31
1166,2021-02,Fev 2021,Nordeste,Bahia,Outros,P.2,P.2,Não VOC/VOI,26
1167,2021-02,Fev 2021,Nordeste,Bahia,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
1168,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1,Não VOC/VOI,Não VOC/VOI,1
1169,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.261,Não VOC/VOI,Não VOC/VOI,1
1170,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,7
1171,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
1172,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.523,Não VOC/VOI,Não VOC/VOI,1
1173,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,102
1174,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1.10 (Gama),Outras VOC/VOI,VOC/VOI,3
1175,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,6
1176,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1177,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.2,P.2,Não VOC/VOI,45
1178,2021-02,Fev 2021,Nordeste,Ceará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,9
1179,2021-02,Fev 2021,Nordeste,Ceará,Outros,P.2,P.2,Não VOC/VOI,1
1180,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1181,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,N.10,Não VOC/VOI,Não VOC/VOI,7
1182,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,2
1183,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,22
1184,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,P.2,P.2,Não VOC/VOI,5
1185,2021-02,Fev 2021,Nordeste,Maranhão,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1186,2021-02,Fev 2021,Nordeste,Maranhão,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1187,2021-02,Fev 2021,Nordeste,Maranhão,Outros,N.10,Não VOC/VOI,Não VOC/VOI,2
1188,2021-02,Fev 2021,Nordeste,Maranhão,Outros,N.9,Não VOC/VOI,Não VOC/VOI,2
1189,2021-02,Fev 2021,Nordeste,Maranhão,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,6
1190,2021-02,Fev 2021,Nordeste,Maranhão,Outros,P.2,P.2,Não VOC/VOI,1
1191,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1192,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1193,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,9
1194,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,4
1195,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.2,P.2,Não VOC/VOI,1
1196,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
1197,2021-02,Fev 2021,Nordeste,Paraíba,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1198,2021-02,Fev 2021,Nordeste,Paraíba,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1199,2021-02,Fev 2021,Nordeste,Paraíba,Outros,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,1
1200,2021-02,Fev 2021,Nordeste,Paraíba,Outros,P.2,P.2,Não VOC/VOI,6
1201,2021-02,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1202,2021-02,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,11
1203,2021-02,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,4
1204,2021-02,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.2,P.2,Não VOC/VOI,4
1205,2021-02,Fev 2021,Nordeste,Pernambuco,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1206,2021-02,Fev 2021,Nordeste,Pernambuco,Outros,P.2,P.2,Não VOC/VOI,1
1207,2021-02,Fev 2021,Nordeste,Piauí,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
1208,2021-02,Fev 2021,Nordeste,Piauí,Outros,N.9,Não VOC/VOI,Não VOC/VOI,3
1209,2021-02,Fev 2021,Nordeste,Piauí,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1210,2021-02,Fev 2021,Nordeste,Piauí,Outros,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,1
1211,2021-02,Fev 2021,Nordeste,Piauí,Outros,P.2,P.2,Não VOC/VOI,2
1212,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,7
1213,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,P.2,Não VOC/VOI,3
1214,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
1215,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1216,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1217,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1218,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,13
1219,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,Outros,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,1
1220,2021-02,Fev 2021,Nordeste,Rio Grande do Norte,Outros,P.2,P.2,Não VOC/VOI,11
1221,2021-02,Fev 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.168,Não VOC/VOI,Não VOC/VOI,1
1222,2021-02,Fev 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
1223,2021-02,Fev 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1224,2021-02,Fev 2021,Nordeste,Sergipe,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,113
1225,2021-02,Fev 2021,Nordeste,Sergipe,FIOCRUZ,P.1.10 (Gama),Outras VOC/VOI,VOC/VOI,1
1226,2021-02,Fev 2021,Nordeste,Sergipe,FIOCRUZ,P.2,P.2,Não VOC/VOI,21
1227,2021-02,Fev 2021,Nordeste,Sergipe,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,2
1228,2021-02,Fev 2021,Nordeste,Sergipe,Outros,N.9,Não VOC/VOI,Não VOC/VOI,3
1229,2021-02,Fev 2021,Nordeste,Sergipe,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,31
1230,2021-02,Fev 2021,Nordeste,Sergipe,Outros,P.1.10 (Gama),Outras VOC/VOI,VOC/VOI,1
1231,2021-02,Fev 2021,Nordeste,Sergipe,Outros,P.2,P.2,Não VOC/VOI,4
1232,2021-02,Fev 2021,Norte,Acre,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
1233,2021-02,Fev 2021,Norte,Acre,Outros,B.1.1.348,Não VOC/VOI,Não VOC/VOI,2
1234,2021-02,Fev 2021,Norte,Acre,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,13
1235,2021-02,Fev 2021,Norte,Amapá,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,27
1236,2021-02,Fev 2021,Norte,Amapá,FIOCRUZ,P.2,P.2,Não VOC/VOI,7
1237,2021-02,Fev 2021,Norte,Amapá,Outros,N.10,Não VOC/VOI,Não VOC/VOI,2
1238,2021-02,Fev 2021,Norte,Amapá,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,11
1239,2021-02,Fev 2021,Norte,Amapá,Outros,P.2,P.2,Não VOC/VOI,8
1240,2021-02,Fev 2021,Norte,Amazonas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,92
1241,2021-02,Fev 2021,Norte,Amazonas,FIOCRUZ,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,4
1242,2021-02,Fev 2021,Norte,Amazonas,FIOCRUZ,P.1.3 (Gama),Outras VOC/VOI,VOC/VOI,1
1243,2021-02,Fev 2021,Norte,Amazonas,FIOCRUZ,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,1
1244,2021-02,Fev 2021,Norte,Amazonas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,34
1245,2021-02,Fev 2021,Norte,Pará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,48
1246,2021-02,Fev 2021,Norte,Pará,FIOCRUZ,P.2,P.2,Não VOC/VOI,11
1247,2021-02,Fev 2021,Norte,Pará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1248,2021-02,Fev 2021,Norte,Pará,Outros,P.2,P.2,Não VOC/VOI,3
1249,2021-02,Fev 2021,Norte,Rondônia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,4
1250,2021-02,Fev 2021,Norte,Rondônia,Outros,P.2,P.2,Não VOC/VOI,1
1251,2021-02,Fev 2021,Norte,Roraima,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,16
1252,2021-02,Fev 2021,Norte,Tocantins,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1253,2021-02,Fev 2021,Norte,Tocantins,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
1254,2021-02,Fev 2021,Norte,Tocantins,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,10
1255,2021-02,Fev 2021,Norte,Tocantins,Outros,P.2,P.2,Não VOC/VOI,9
1256,2021-02,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.261,Não VOC/VOI,Não VOC/VOI,1
1257,2021-02,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
1258,2021-02,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1259,2021-02,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,4
1260,2021-02,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1261,2021-02,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,1
1262,2021-02,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,P.2,Não VOC/VOI,6
1263,2021-02,Fev 2021,Sudeste,Espírito Santo,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1264,2021-02,Fev 2021,Sudeste,Espírito Santo,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,2
1265,2021-02,Fev 2021,Sudeste,Espírito Santo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1266,2021-02,Fev 2021,Sudeste,Espírito Santo,Outros,P.2,P.2,Não VOC/VOI,7
1267,2021-02,Fev 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,7
1268,2021-02,Fev 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,3
1269,2021-02,Fev 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,38
1270,2021-02,Fev 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,1
1271,2021-02,Fev 2021,Sudeste,Minas Gerais,FIOCRUZ,P.2,P.2,Não VOC/VOI,55
1272,2021-02,Fev 2021,Sudeste,Minas Gerais,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
1273,2021-02,Fev 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
1274,2021-02,Fev 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,2
1275,2021-02,Fev 2021,Sudeste,Minas Gerais,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,16
1276,2021-02,Fev 2021,Sudeste,Minas Gerais,Outros,P.2,P.2,Não VOC/VOI,36
1277,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1278,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.10,Não VOC/VOI,Não VOC/VOI,1
1279,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1280,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.348,Não VOC/VOI,Não VOC/VOI,1
1281,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.519,Não VOC/VOI,Não VOC/VOI,1
1282,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,4
1283,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,91
1284,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,1
1285,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,P.2,Não VOC/VOI,37
1286,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outros,B.1,Não VOC/VOI,Não VOC/VOI,1
1287,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
1288,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,1
1289,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outros,B.1.462,Não VOC/VOI,Não VOC/VOI,1
1290,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,20
1291,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outros,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,4
1292,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outros,P.2,P.2,Não VOC/VOI,31
1293,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
1294,2021-02,Fev 2021,Sudeste,São Paulo,Outros,B.1,Não VOC/VOI,Não VOC/VOI,2
1295,2021-02,Fev 2021,Sudeste,São Paulo,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1296,2021-02,Fev 2021,Sudeste,São Paulo,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,54
1297,2021-02,Fev 2021,Sudeste,São Paulo,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1298,2021-02,Fev 2021,Sudeste,São Paulo,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,3
1299,2021-02,Fev 2021,Sudeste,São Paulo,Outros,B.1.1.393,Não VOC/VOI,Não VOC/VOI,2
1300,2021-02,Fev 2021,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,8
1301,2021-02,Fev 2021,Sudeste,São Paulo,Outros,C.37 (Lambda),Outras VOC/VOI,VOC/VOI,2
1302,2021-02,Fev 2021,Sudeste,São Paulo,Outros,N.9,Não VOC/VOI,Não VOC/VOI,6
1303,2021-02,Fev 2021,Sudeste,São Paulo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,222
1304,2021-02,Fev 2021,Sudeste,São Paulo,Outros,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,3
1305,2021-02,Fev 2021,Sudeste,São Paulo,Outros,P.2,P.2,Não VOC/VOI,156
1306,2021-02,Fev 2021,Sudeste,São Paulo,Outros,P.4,Não VOC/VOI,Não VOC/VOI,4
1307,2021-02,Fev 2021,Sudeste,São Paulo,Outros,P.6,Não VOC/VOI,Não VOC/VOI,2
1308,2021-02,Fev 2021,Sudeste,São Paulo,Outros,P.7,Não VOC/VOI,Não VOC/VOI,9
1309,2021-02,Fev 2021,Sul,Paraná,FIOCRUZ,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,1
1310,2021-02,Fev 2021,Sul,Paraná,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,7
1311,2021-02,Fev 2021,Sul,Paraná,FIOCRUZ,P.2,P.2,Não VOC/VOI,6
1312,2021-02,Fev 2021,Sul,Paraná,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,5
1313,2021-02,Fev 2021,Sul,Paraná,Outros,C.36,Não VOC/VOI,Não VOC/VOI,1
1314,2021-02,Fev 2021,Sul,Paraná,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1315,2021-02,Fev 2021,Sul,Paraná,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1316,2021-02,Fev 2021,Sul,Paraná,Outros,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,1
1317,2021-02,Fev 2021,Sul,Paraná,Outros,P.2,P.2,Não VOC/VOI,13
1318,2021-02,Fev 2021,Sul,Paraná,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
1319,2021-02,Fev 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1320,2021-02,Fev 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
1321,2021-02,Fev 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.332,Não VOC/VOI,Não VOC/VOI,1
1322,2021-02,Fev 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,1
1323,2021-02,Fev 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,18
1324,2021-02,Fev 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,1
1325,2021-02,Fev 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.2,P.2,Não VOC/VOI,13
1326,2021-02,Fev 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,2
1327,2021-02,Fev 2021,Sul,Rio Grande do Sul,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1328,2021-02,Fev 2021,Sul,Rio Grande do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,4
1329,2021-02,Fev 2021,Sul,Rio Grande do Sul,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,1
1330,2021-02,Fev 2021,Sul,Rio Grande do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,77
1331,2021-02,Fev 2021,Sul,Rio Grande do Sul,Outros,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,2
1332,2021-02,Fev 2021,Sul,Rio Grande do Sul,Outros,P.2,P.2,Não VOC/VOI,22
1333,2021-02,Fev 2021,Sul,Rio Grande do Sul,Outros,P.7,Não VOC/VOI,Não VOC/VOI,5
1334,2021-02,Fev 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1335,2021-02,Fev 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.332,Não VOC/VOI,Não VOC/VOI,1
1336,2021-02,Fev 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,1
1337,2021-02,Fev 2021,Sul,Santa Catarina,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,112
1338,2021-02,Fev 2021,Sul,Santa Catarina,FIOCRUZ,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,2
1339,2021-02,Fev 2021,Sul,Santa Catarina,FIOCRUZ,P.2,P.2,Não VOC/VOI,28
1340,2021-02,Fev 2021,Sul,Santa Catarina,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,2
1341,2021-02,Fev 2021,Sul,Santa Catarina,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1342,2021-02,Fev 2021,Sul,Santa Catarina,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,7
1343,2021-02,Fev 2021,Sul,Santa Catarina,Outros,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,2
1344,2021-02,Fev 2021,Sul,Santa Catarina,Outros,P.2,P.2,Não VOC/VOI,5
1345,2021-03,Mar 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,10
1346,2021-03,Mar 2021,Centro-oeste,Goiás,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,214
1347,2021-03,Mar 2021,Centro-oeste,Goiás,Outros,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,8
1348,2021-03,Mar 2021,Centro-oeste,Goiás,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1349,2021-03,Mar 2021,Centro-oeste,Goiás,Outros,P.2,P.2,Não VOC/VOI,9
1350,2021-03,Mar 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.161,Não VOC/VOI,Não VOC/VOI,2
1351,2021-03,Mar 2021,Centro-oeste,Mato Grosso,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,26
1352,2021-03,Mar 2021,Centro-oeste,Mato Grosso,Outros,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,4
1353,2021-03,Mar 2021,Centro-oeste,Mato Grosso,Outros,P.2,P.2,Não VOC/VOI,3
1354,2021-03,Mar 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1355,2021-03,Mar 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,29
1356,2021-03,Mar 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,1
1357,2021-03,Mar 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1358,2021-03,Mar 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,P.2,Não VOC/VOI,5
1359,2021-03,Mar 2021,Nordeste,Alagoas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,16
1360,2021-03,Mar 2021,Nordeste,Alagoas,FIOCRUZ,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,6
1361,2021-03,Mar 2021,Nordeste,Bahia,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,3
1362,2021-03,Mar 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.277,Não VOC/VOI,Não VOC/VOI,1
1363,2021-03,Mar 2021,Nordeste,Bahia,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,41
1364,2021-03,Mar 2021,Nordeste,Bahia,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1365,2021-03,Mar 2021,Nordeste,Bahia,FIOCRUZ,P.2,P.2,Não VOC/VOI,3
1366,2021-03,Mar 2021,Nordeste,Bahia,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1367,2021-03,Mar 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,2
1368,2021-03,Mar 2021,Nordeste,Bahia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,29
1369,2021-03,Mar 2021,Nordeste,Bahia,Outros,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,1
1370,2021-03,Mar 2021,Nordeste,Bahia,Outros,P.2,P.2,Não VOC/VOI,7
1371,2021-03,Mar 2021,Nordeste,Ceará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,110
1372,2021-03,Mar 2021,Nordeste,Ceará,FIOCRUZ,P.1.10 (Gama),Outras VOC/VOI,VOC/VOI,10
1373,2021-03,Mar 2021,Nordeste,Ceará,FIOCRUZ,P.1.12 (Gama),Outras VOC/VOI,VOC/VOI,7
1374,2021-03,Mar 2021,Nordeste,Ceará,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,4
