,Date,Período,Região,Estado,Laboratório,Linhagens relevantes,Quantidade
336,2020-08,Ago 2020,Nordeste,Bahia,Outros,B.1.1.33,4
337,2020-08,Ago 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,1
338,2020-08,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,5
339,2020-08,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,1
340,2020-08,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,2
341,2020-08,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,26
342,2020-08,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,15
343,2020-08,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,6
344,2020-08,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,4
345,2020-08,Ago 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,4
346,2020-08,Ago 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,1
347,2020-08,Ago 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,2
348,2020-08,Ago 2020,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,2
349,2020-08,Ago 2020,Norte,Acre,Outros,B.1.1.33,12
350,2020-08,Ago 2020,Norte,Acre,Outros,Outras,2
351,2020-08,Ago 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,4
352,2020-08,Ago 2020,Norte,Amazonas,FIOCRUZ,Outras,2
353,2020-08,Ago 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,1
354,2020-08,Ago 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,3
355,2020-08,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1,4
356,2020-08,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,14
357,2020-08,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,23
358,2020-08,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,2
359,2020-08,Ago 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,9
360,2020-08,Ago 2020,Sudeste,São Paulo,Outros,B.1.1,2
361,2020-08,Ago 2020,Sudeste,São Paulo,Outros,B.1.1.28,28
362,2020-08,Ago 2020,Sudeste,São Paulo,Outros,B.1.1.33,8
363,2020-08,Ago 2020,Sudeste,São Paulo,Outros,Outras,1
364,2020-08,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1,2
365,2020-08,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,4
366,2020-08,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,2
367,2020-08,Ago 2020,Sul,Paraná,Outros,B.1.1,1
368,2020-08,Ago 2020,Sul,Paraná,Outros,B.1.1.28,5
369,2020-08,Ago 2020,Sul,Paraná,Outros,B.1.1.33,5
370,2020-08,Ago 2020,Sul,Paraná,Outros,Outras,1
371,2020-08,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1,2
372,2020-08,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,7
373,2020-08,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,5
374,2020-08,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1,14
375,2020-08,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,31
376,2020-08,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,59
377,2020-08,Ago 2020,Sul,Rio Grande do Sul,Outros,Outras,5
378,2020-08,Ago 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,1
379,2020-08,Ago 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
380,2020-09,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1,1
381,2020-09,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,2
382,2020-09,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.33,1
383,2020-09,Set 2020,Centro-oeste,Distrito Federal,Outros,P.2,2
384,2020-09,Set 2020,Centro-oeste,Goiás,FIOCRUZ,B.1.1.33,2
385,2020-09,Set 2020,Centro-oeste,Goiás,Outros,B.1.1,1
386,2020-09,Set 2020,Centro-oeste,Goiás,Outros,B.1.1.28,1
387,2020-09,Set 2020,Centro-oeste,Goiás,Outros,B.1.1.33,2
388,2020-09,Set 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,2
389,2020-09,Set 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,6
390,2020-09,Set 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,3
391,2020-09,Set 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,6
392,2020-09,Set 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,9
393,2020-09,Set 2020,Nordeste,Bahia,Outros,B.1.1.28,3
394,2020-09,Set 2020,Nordeste,Bahia,Outros,B.1.1.33,3
395,2020-09,Set 2020,Nordeste,Bahia,Outros,Outras,1
396,2020-09,Set 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,1
397,2020-09,Set 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,9
398,2020-09,Set 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,2
399,2020-09,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,39
400,2020-09,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,80
401,2020-09,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,26
402,2020-09,Set 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,6
403,2020-09,Set 2020,Nordeste,Pernambuco,FIOCRUZ,P.1+P.1.* (Gama),1
404,2020-09,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,4
405,2020-09,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,4
406,2020-09,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,2
407,2020-09,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1,2
408,2020-09,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,9
409,2020-09,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,7
410,2020-09,Set 2020,Norte,Amazonas,FIOCRUZ,Outras,4
411,2020-09,Set 2020,Norte,Tocantins,Outros,B.1.1,1
412,2020-09,Set 2020,Norte,Tocantins,Outros,B.1.1.28,4
413,2020-09,Set 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,14
414,2020-09,Set 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,2
415,2020-09,Set 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,2
416,2020-09,Set 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,2
417,2020-09,Set 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,1
418,2020-09,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,8
419,2020-09,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,35
420,2020-09,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,1
421,2020-09,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,2
422,2020-09,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,2
423,2020-09,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,5
424,2020-09,Set 2020,Sudeste,Rio de Janeiro,Outros,Outras,2
425,2020-09,Set 2020,Sudeste,São Paulo,Outros,B.1.1.28,13
426,2020-09,Set 2020,Sudeste,São Paulo,Outros,B.1.1.33,2
427,2020-09,Set 2020,Sudeste,São Paulo,Outros,Outras,1
428,2020-09,Set 2020,Sudeste,São Paulo,Outros,P.2,1
429,2020-09,Set 2020,Sul,Paraná,Outros,B.1.1,1
430,2020-09,Set 2020,Sul,Paraná,Outros,B.1.1.28,3
431,2020-09,Set 2020,Sul,Paraná,Outros,B.1.1.33,5
432,2020-09,Set 2020,Sul,Paraná,Outros,P.2,1
433,2020-09,Set 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,1
434,2020-09,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1,4
435,2020-09,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,20
436,2020-09,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,36
437,2020-09,Set 2020,Sul,Rio Grande do Sul,Outros,Outras,3
438,2020-09,Set 2020,Sul,Rio Grande do Sul,Outros,P.1+P.1.* (Gama),1
439,2020-09,Set 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,3
440,2020-09,Set 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
441,2020-10,Out 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,3
442,2020-10,Out 2020,Centro-oeste,Distrito Federal,Outros,P.2,4
443,2020-10,Out 2020,Centro-oeste,Goiás,Outros,B.1.1.28,2
444,2020-10,Out 2020,Centro-oeste,Goiás,Outros,B.1.1.33,2
445,2020-10,Out 2020,Centro-oeste,Goiás,Outros,P.1+P.1.* (Gama),1
446,2020-10,Out 2020,Centro-oeste,Goiás,Outros,P.2,1
447,2020-10,Out 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,7
448,2020-10,Out 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,2
449,2020-10,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,1
450,2020-10,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,2
451,2020-10,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,5
452,2020-10,Out 2020,Nordeste,Bahia,Outros,B.1.1.28,1
453,2020-10,Out 2020,Nordeste,Bahia,Outros,P.2,1
454,2020-10,Out 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,6
455,2020-10,Out 2020,Nordeste,Paraíba,FIOCRUZ,P.2,1
456,2020-10,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,20
457,2020-10,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,25
458,2020-10,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,29
459,2020-10,Out 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,5
460,2020-10,Out 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,10
461,2020-10,Out 2020,Nordeste,Piauí,Outros,B.1.1.28,2
462,2020-10,Out 2020,Nordeste,Piauí,Outros,Outras,2
463,2020-10,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,2
464,2020-10,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,3
465,2020-10,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,3
466,2020-10,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,1
467,2020-10,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1,1
468,2020-10,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,8
469,2020-10,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,2
470,2020-10,Out 2020,Norte,Amazonas,FIOCRUZ,Outras,5
471,2020-10,Out 2020,Norte,Pará,Outros,B.1.1,1
472,2020-10,Out 2020,Norte,Pará,Outros,P.2,6
473,2020-10,Out 2020,Norte,Tocantins,Outros,B.1.1.28,6
474,2020-10,Out 2020,Norte,Tocantins,Outros,B.1.1.33,2
475,2020-10,Out 2020,Norte,Tocantins,Outros,P.2,1
476,2020-10,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,4
477,2020-10,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,6
478,2020-10,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,3
479,2020-10,Out 2020,Sudeste,Espírito Santo,Outros,B.1.1.28,1
480,2020-10,Out 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,1
481,2020-10,Out 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,5
482,2020-10,Out 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,5
483,2020-10,Out 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,3
484,2020-10,Out 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,1
485,2020-10,Out 2020,Sudeste,Minas Gerais,Outros,P.2,1
486,2020-10,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,7
487,2020-10,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,24
488,2020-10,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,5
489,2020-10,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,1
490,2020-10,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,7
491,2020-10,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,19
492,2020-10,Out 2020,Sudeste,Rio de Janeiro,Outros,P.2,20
493,2020-10,Out 2020,Sudeste,São Paulo,Outros,B.1.1,1
494,2020-10,Out 2020,Sudeste,São Paulo,Outros,B.1.1.28,22
495,2020-10,Out 2020,Sudeste,São Paulo,Outros,B.1.1.33,6
496,2020-10,Out 2020,Sudeste,São Paulo,Outros,Outras,3
497,2020-10,Out 2020,Sudeste,São Paulo,Outros,P.2,5
498,2020-10,Out 2020,Sul,Paraná,FIOCRUZ,Outras,1
499,2020-10,Out 2020,Sul,Paraná,FIOCRUZ,P.2,1
500,2020-10,Out 2020,Sul,Paraná,Outros,B.1.1.28,15
501,2020-10,Out 2020,Sul,Paraná,Outros,B.1.1.33,6
502,2020-10,Out 2020,Sul,Paraná,Outros,Outras,1
503,2020-10,Out 2020,Sul,Paraná,Outros,P.2,7
504,2020-10,Out 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,2
505,2020-10,Out 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,2
506,2020-10,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1,7
507,2020-10,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,24
508,2020-10,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,23
509,2020-10,Out 2020,Sul,Rio Grande do Sul,Outros,Outras,7
510,2020-10,Out 2020,Sul,Rio Grande do Sul,Outros,P.2,10
511,2020-10,Out 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
512,2020-11,Nov 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,1
513,2020-11,Nov 2020,Centro-oeste,Distrito Federal,Outros,P.2,2
514,2020-11,Nov 2020,Centro-oeste,Goiás,Outros,P.2,1
515,2020-11,Nov 2020,Centro-oeste,Mato Grosso,Outros,Outras,1
516,2020-11,Nov 2020,Centro-oeste,Mato Grosso do Sul,Outros,Outras,1
517,2020-11,Nov 2020,Nordeste,Alagoas,FIOCRUZ,Outras,1
518,2020-11,Nov 2020,Nordeste,Alagoas,FIOCRUZ,P.2,1
519,2020-11,Nov 2020,Nordeste,Alagoas,Outros,B.1.1.28,1
520,2020-11,Nov 2020,Nordeste,Alagoas,Outros,P.2,3
521,2020-11,Nov 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,1
522,2020-11,Nov 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,1
523,2020-11,Nov 2020,Nordeste,Bahia,FIOCRUZ,Outras,1
524,2020-11,Nov 2020,Nordeste,Bahia,Outros,B.1.1.28,2
525,2020-11,Nov 2020,Nordeste,Bahia,Outros,B.1.1.33,3
526,2020-11,Nov 2020,Nordeste,Bahia,Outros,Outras,2
527,2020-11,Nov 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.28,3
528,2020-11,Nov 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,7
529,2020-11,Nov 2020,Nordeste,Ceará,FIOCRUZ,P.2,2
530,2020-11,Nov 2020,Nordeste,Maranhão,FIOCRUZ,Outras,4
531,2020-11,Nov 2020,Nordeste,Maranhão,Outros,B.1.1,1
532,2020-11,Nov 2020,Nordeste,Maranhão,Outros,B.1.1.28,1
533,2020-11,Nov 2020,Nordeste,Maranhão,Outros,Outras,3
534,2020-11,Nov 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,9
535,2020-11,Nov 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,3
536,2020-11,Nov 2020,Nordeste,Paraíba,FIOCRUZ,Outras,2
537,2020-11,Nov 2020,Nordeste,Paraíba,FIOCRUZ,P.2,2
538,2020-11,Nov 2020,Nordeste,Paraíba,Outros,B.1.1,6
539,2020-11,Nov 2020,Nordeste,Paraíba,Outros,B.1.1.28,1
540,2020-11,Nov 2020,Nordeste,Paraíba,Outros,Outras,4
541,2020-11,Nov 2020,Nordeste,Paraíba,Outros,P.2,1
542,2020-11,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,11
543,2020-11,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,63
544,2020-11,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,50
545,2020-11,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,9
546,2020-11,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,4
547,2020-11,Nov 2020,Nordeste,Piauí,Outros,B.1.1.28,1
548,2020-11,Nov 2020,Nordeste,Piauí,Outros,Outras,3
549,2020-11,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,1
550,2020-11,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,4
551,2020-11,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,1
552,2020-11,Nov 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,1
553,2020-11,Nov 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,2
554,2020-11,Nov 2020,Nordeste,Rio Grande do Norte,Outros,Outras,1
555,2020-11,Nov 2020,Nordeste,Rio Grande do Norte,Outros,P.2,4
556,2020-11,Nov 2020,Norte,Amapá,Outros,P.2,5
557,2020-11,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1,3
558,2020-11,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,11
559,2020-11,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,2
560,2020-11,Nov 2020,Norte,Amazonas,FIOCRUZ,Outras,12
561,2020-11,Nov 2020,Norte,Amazonas,FIOCRUZ,P.2,2
562,2020-11,Nov 2020,Norte,Amazonas,Outros,B.1.1,2
563,2020-11,Nov 2020,Norte,Amazonas,Outros,B.1.1.28,7
564,2020-11,Nov 2020,Norte,Amazonas,Outros,B.1.1.33,1
565,2020-11,Nov 2020,Norte,Amazonas,Outros,Outras,8
566,2020-11,Nov 2020,Norte,Amazonas,Outros,P.2,1
567,2020-11,Nov 2020,Norte,Pará,Outros,B.1.1,3
568,2020-11,Nov 2020,Norte,Pará,Outros,B.1.1.28,2
569,2020-11,Nov 2020,Norte,Pará,Outros,Outras,1
570,2020-11,Nov 2020,Norte,Pará,Outros,P.2,10
571,2020-11,Nov 2020,Norte,Roraima,Outros,B.1.1.28,1
572,2020-11,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,1
573,2020-11,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,7
574,2020-11,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,2
575,2020-11,Nov 2020,Sudeste,Espírito Santo,Outros,B.1.1.28,1
576,2020-11,Nov 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,2
577,2020-11,Nov 2020,Sudeste,Espírito Santo,Outros,P.2,5
578,2020-11,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,1
579,2020-11,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,4
580,2020-11,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,P.2,3
581,2020-11,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1,1
582,2020-11,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,5
583,2020-11,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,2
584,2020-11,Nov 2020,Sudeste,Minas Gerais,Outros,P.2,10
585,2020-11,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,5
586,2020-11,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,10
587,2020-11,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,12
588,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,3
589,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,12
590,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,10
591,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,Outras,1
592,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,P.2,21
593,2020-11,Nov 2020,Sudeste,São Paulo,Outros,B.1.1,5
594,2020-11,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.28,39
595,2020-11,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.33,8
596,2020-11,Nov 2020,Sudeste,São Paulo,Outros,Outras,21
597,2020-11,Nov 2020,Sudeste,São Paulo,Outros,P.2,26
598,2020-11,Nov 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,4
599,2020-11,Nov 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,1
600,2020-11,Nov 2020,Sul,Paraná,FIOCRUZ,P.2,4
601,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.1,2
602,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.1.28,18
603,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.1.33,2
604,2020-11,Nov 2020,Sul,Paraná,Outros,Outras,3
605,2020-11,Nov 2020,Sul,Paraná,Outros,P.2,8
606,2020-11,Nov 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,3
607,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1,3
608,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,50
609,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,17
610,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,Outras,43
611,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,P.1+P.1.* (Gama),1
612,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,P.2,72
613,2020-11,Nov 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
614,2020-11,Nov 2020,Sul,Santa Catarina,FIOCRUZ,Outras,1
615,2020-11,Nov 2020,Sul,Santa Catarina,FIOCRUZ,P.2,2
616,2020-11,Nov 2020,Sul,Santa Catarina,Outros,B.1.1.28,1
617,2020-11,Nov 2020,Sul,Santa Catarina,Outros,Outras,1
618,2020-11,Nov 2020,Sul,Santa Catarina,Outros,P.2,3
619,2020-12,Dez 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,1
620,2020-12,Dez 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.7 (Alfa),2
621,2020-12,Dez 2020,Centro-oeste,Goiás,FIOCRUZ,P.2,1
622,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1.28,12
623,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1.33,2
624,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,Outras,7
625,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,P.2,29
626,2020-12,Dez 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.28,2
627,2020-12,Dez 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.33,3
628,2020-12,Dez 2020,Centro-oeste,Mato Grosso,Outros,Outras,1
629,2020-12,Dez 2020,Centro-oeste,Mato Grosso,Outros,P.2,3
630,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1,2
631,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,1
632,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,5
633,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,P.2,3
634,2020-12,Dez 2020,Nordeste,Alagoas,FIOCRUZ,B.1.1,1
635,2020-12,Dez 2020,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,1
636,2020-12,Dez 2020,Nordeste,Alagoas,FIOCRUZ,Outras,2
637,2020-12,Dez 2020,Nordeste,Alagoas,FIOCRUZ,P.2,15
638,2020-12,Dez 2020,Nordeste,Alagoas,Outros,B.1.1.28,1
639,2020-12,Dez 2020,Nordeste,Alagoas,Outros,P.2,10
640,2020-12,Dez 2020,Nordeste,Bahia,FIOCRUZ,Outras,1
641,2020-12,Dez 2020,Nordeste,Bahia,FIOCRUZ,P.1+P.1.* (Gama),2
642,2020-12,Dez 2020,Nordeste,Bahia,FIOCRUZ,P.2,5
643,2020-12,Dez 2020,Nordeste,Bahia,Outros,B.1.1.28,3
644,2020-12,Dez 2020,Nordeste,Bahia,Outros,Outras,1
645,2020-12,Dez 2020,Nordeste,Bahia,Outros,P.1+P.1.* (Gama),3
646,2020-12,Dez 2020,Nordeste,Bahia,Outros,P.2,1
647,2020-12,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1,2
648,2020-12,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.28,3
649,2020-12,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,8
650,2020-12,Dez 2020,Nordeste,Ceará,FIOCRUZ,P.2,8
651,2020-12,Dez 2020,Nordeste,Ceará,Outros,B.1.1.28,1
652,2020-12,Dez 2020,Nordeste,Ceará,Outros,P.2,2
653,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,B.1.1.28,7
654,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,B.1.1.33,4
655,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,Outras,15
656,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,P.1+P.1.* (Gama),1
657,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,P.2,10
658,2020-12,Dez 2020,Nordeste,Maranhão,Outros,B.1.1.33,1
659,2020-12,Dez 2020,Nordeste,Maranhão,Outros,Outras,8
660,2020-12,Dez 2020,Nordeste,Maranhão,Outros,P.2,3
661,2020-12,Dez 2020,Nordeste,Paraíba,FIOCRUZ,Outras,1
662,2020-12,Dez 2020,Nordeste,Paraíba,Outros,B.1.1,6
663,2020-12,Dez 2020,Nordeste,Paraíba,Outros,B.1.1.28,8
664,2020-12,Dez 2020,Nordeste,Paraíba,Outros,B.1.1.33,2
665,2020-12,Dez 2020,Nordeste,Paraíba,Outros,Outras,4
666,2020-12,Dez 2020,Nordeste,Paraíba,Outros,P.2,10
667,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,2
668,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,1
669,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,3
670,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,14
671,2020-12,Dez 2020,Nordeste,Pernambuco,Outros,Outras,1
672,2020-12,Dez 2020,Nordeste,Pernambuco,Outros,P.2,1
673,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,1
