,Data,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
873,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,5
874,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.97,Outras,Não VOC/VOI,1
875,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,N.9,Outras,Não VOC/VOI,1
876,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,Outras,Não VOC/VOI,58
877,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.7,Outras,Não VOC/VOI,1
878,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1,Outras,Não VOC/VOI,3
879,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,Outras,Não VOC/VOI,4
880,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,Outras,Não VOC/VOI,3
881,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.407,Outras,Não VOC/VOI,1
882,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,P.2,Outras,Não VOC/VOI,57
883,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1,Outras,Não VOC/VOI,4
884,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.28,Outras,Não VOC/VOI,26
885,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.33,Outras,Não VOC/VOI,5
886,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.332,Outras,Não VOC/VOI,2
887,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,4
888,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,N.9,Outras,Não VOC/VOI,7
889,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,P.2,Outras,Não VOC/VOI,23
890,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,P.7,Outras,Não VOC/VOI,6
891,2020-12-01,Dez 2020,Sul,Paraná,FIOCRUZ,B.1.499,Outras,Não VOC/VOI,1
892,2020-12-01,Dez 2020,Sul,Paraná,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
893,2020-12-01,Dez 2020,Sul,Paraná,FIOCRUZ,P.2,Outras,Não VOC/VOI,5
894,2020-12-01,Dez 2020,Sul,Paraná,FIOCRUZ,P.7,Outras,Não VOC/VOI,2
895,2020-12-01,Dez 2020,Sul,Paraná,Outros,B.1.1,Outras,Não VOC/VOI,1
896,2020-12-01,Dez 2020,Sul,Paraná,Outros,B.1.1.28,Outras,Não VOC/VOI,10
897,2020-12-01,Dez 2020,Sul,Paraná,Outros,B.1.1.33,Outras,Não VOC/VOI,2
898,2020-12-01,Dez 2020,Sul,Paraná,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
899,2020-12-01,Dez 2020,Sul,Paraná,Outros,P.2,Outras,Não VOC/VOI,21
900,2020-12-01,Dez 2020,Sul,Paraná,Outros,P.7,Outras,Não VOC/VOI,3
901,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,1
902,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,1
903,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.333,Outras,Não VOC/VOI,1
904,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,Outras,Não VOC/VOI,12
905,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.7,Outras,Não VOC/VOI,7
906,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1,Outras,Não VOC/VOI,3
907,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,Outras,Não VOC/VOI,12
908,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,Outras,Não VOC/VOI,5
909,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,P.2,Outras,Não VOC/VOI,26
910,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,P.7,Outras,Não VOC/VOI,3
911,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,3
912,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,1
913,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,P.2,Outras,Não VOC/VOI,36
914,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,P.7,Outras,Não VOC/VOI,5
915,2020-12-01,Dez 2020,Sul,Santa Catarina,Outros,B.1.1.28,Outras,Não VOC/VOI,1
916,2020-12-01,Dez 2020,Sul,Santa Catarina,Outros,P.2,Outras,Não VOC/VOI,2
917,2020-12-01,Dez 2020,Sul,Santa Catarina,Outros,P.7,Outras,Não VOC/VOI,1
918,2021-01-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
919,2021-01-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.2,Outras,Não VOC/VOI,1
920,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.198,Outras,Não VOC/VOI,1
921,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.28,Outras,Não VOC/VOI,5
922,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.33,Outras,Não VOC/VOI,2
923,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.332,Outras,Não VOC/VOI,1
924,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.371,Outras,Não VOC/VOI,1
925,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.376,Outras,Não VOC/VOI,1
926,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.44,Outras,Não VOC/VOI,1
927,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,6
928,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,N.9,Outras,Não VOC/VOI,2
929,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,47
930,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
931,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,P.2,Outras,Não VOC/VOI,81
932,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,P.7,Outras,Não VOC/VOI,5
933,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1,Outras,Não VOC/VOI,2
934,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.28,Outras,Não VOC/VOI,1
935,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.33,Outras,Não VOC/VOI,1
936,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.332,Outras,Não VOC/VOI,3
937,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,2
938,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,N.9,Outras,Não VOC/VOI,3
939,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,4
940,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,2
941,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.2,Outras,Não VOC/VOI,8
942,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,Outras,Não VOC/VOI,3
943,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,Outras,Não VOC/VOI,1
944,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,1
945,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.212,Outras,Não VOC/VOI,1
946,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,N.4,Outras,Não VOC/VOI,2
947,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,Outras,Não VOC/VOI,14
948,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1,Outras,Não VOC/VOI,1
949,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,2
950,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,2
951,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.371,Outras,Não VOC/VOI,1
952,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,13
953,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.2,Outras,Não VOC/VOI,16
954,2021-01-01,Jan 2021,Nordeste,Alagoas,Outros,B.1.1.28,Outras,Não VOC/VOI,1
955,2021-01-01,Jan 2021,Nordeste,Alagoas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
956,2021-01-01,Jan 2021,Nordeste,Alagoas,Outros,P.2,Outras,Não VOC/VOI,16
957,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,2
958,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.371,Outras,Não VOC/VOI,1
959,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,3
960,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,N.9,Outras,Não VOC/VOI,4
961,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,2
962,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,P.2,Outras,Não VOC/VOI,21
963,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.28,Outras,Não VOC/VOI,3
964,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.33,Outras,Não VOC/VOI,2
965,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,1
966,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,N.9,Outras,Não VOC/VOI,3
967,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,10
968,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
969,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,P.2,Outras,Não VOC/VOI,29
970,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1,Outras,Não VOC/VOI,1
971,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1,Outras,Não VOC/VOI,2
972,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,5
973,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,10
974,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.332,Outras,Não VOC/VOI,2
975,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.371,Outras,Não VOC/VOI,2
976,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.378,Outras,Não VOC/VOI,1
977,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,N.9,Outras,Não VOC/VOI,1
978,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,24
979,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,P.2,Outras,Não VOC/VOI,37
980,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1,Outras,Não VOC/VOI,1
981,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1.28,Outras,Não VOC/VOI,1
982,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1.33,Outras,Não VOC/VOI,3
983,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,N.9,Outras,Não VOC/VOI,1
984,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
985,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,P.2,Outras,Não VOC/VOI,12
986,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,1
987,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,B.1.234,Outras,Não VOC/VOI,1
988,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,N.10,Outras,Não VOC/VOI,13
989,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,N.9,Outras,Não VOC/VOI,13
990,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,4
991,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,P.2,Outras,Não VOC/VOI,10
992,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,B.1.1.28,Outras,Não VOC/VOI,2
993,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,B.1.1.332,Outras,Não VOC/VOI,1
994,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,N.9,Outras,Não VOC/VOI,1
995,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,4
996,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,P.2,Outras,Não VOC/VOI,5
997,2021-01-01,Jan 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,1
998,2021-01-01,Jan 2021,Nordeste,Paraíba,FIOCRUZ,P.7,Outras,Não VOC/VOI,1
999,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1,Outras,Não VOC/VOI,3
1000,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1001,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.33,Outras,Não VOC/VOI,1
1002,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.371,Outras,Não VOC/VOI,1
1003,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.524,Outras,Não VOC/VOI,1
1004,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1005,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,P.2,Outras,Não VOC/VOI,24
1006,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,P.7,Outras,Não VOC/VOI,3
1007,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1,Outras,Não VOC/VOI,3
1008,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,1
1009,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1.371,Outras,Não VOC/VOI,1
1010,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,N.9,Outras,Não VOC/VOI,1
1011,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1012,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,P.2,Outras,Não VOC/VOI,13
1013,2021-01-01,Jan 2021,Nordeste,Pernambuco,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1014,2021-01-01,Jan 2021,Nordeste,Pernambuco,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1015,2021-01-01,Jan 2021,Nordeste,Pernambuco,Outros,P.2,Outras,Não VOC/VOI,2
1016,2021-01-01,Jan 2021,Nordeste,Piauí,Outros,N.9,Outras,Não VOC/VOI,1
1017,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,1
1018,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,Outras,Não VOC/VOI,3
1019,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1,Outras,Não VOC/VOI,1
1020,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,Outras,Não VOC/VOI,2
1021,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,N.9,Outras,Não VOC/VOI,1
1022,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1023,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,P.2,Outras,Não VOC/VOI,25
1024,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,3
1025,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,2
1026,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.464,Outras,Não VOC/VOI,1
1027,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,N.9,Outras,Não VOC/VOI,3
1028,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,6
1029,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,P.2,Outras,Não VOC/VOI,21
1030,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,B.1.1.28,Outras,Não VOC/VOI,3
1031,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1032,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1033,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,P.2,Outras,Não VOC/VOI,2
1034,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1,Outras,Não VOC/VOI,2
1035,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1.1,Outras,Não VOC/VOI,1
1036,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1.1.28,Outras,Não VOC/VOI,14
1037,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1.1.33,Outras,Não VOC/VOI,3
1038,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1.1.348,Outras,Não VOC/VOI,2
1039,2021-01-01,Jan 2021,Norte,Acre,Outros,N.9,Outras,Não VOC/VOI,1
1040,2021-01-01,Jan 2021,Norte,Acre,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,10
1041,2021-01-01,Jan 2021,Norte,Acre,Outros,P.2,Outras,Não VOC/VOI,3
1042,2021-01-01,Jan 2021,Norte,Amapá,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,4
1043,2021-01-01,Jan 2021,Norte,Amapá,FIOCRUZ,P.2,Outras,Não VOC/VOI,41
1044,2021-01-01,Jan 2021,Norte,Amapá,Outros,B.1.1.33,Outras,Não VOC/VOI,1
1045,2021-01-01,Jan 2021,Norte,Amapá,Outros,B.1.160.25,Outras,Não VOC/VOI,2
1046,2021-01-01,Jan 2021,Norte,Amapá,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1047,2021-01-01,Jan 2021,Norte,Amapá,Outros,P.2,Outras,Não VOC/VOI,18
1048,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,B.1.1.277,Outras,Não VOC/VOI,1
1049,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,101
1050,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.2,Outras,Não VOC/VOI,4
1051,2021-01-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.28,Outras,Não VOC/VOI,3
1052,2021-01-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.33,Outras,Não VOC/VOI,2
1053,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,72
1054,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1055,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,2
1056,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.2,Outras,Não VOC/VOI,4
1057,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1,Outras,Não VOC/VOI,1
1058,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,3
1059,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1.378,Outras,Não VOC/VOI,1
1060,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1061,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,P.2,Outras,Não VOC/VOI,9
1062,2021-01-01,Jan 2021,Norte,Pará,Outros,B.1.1,Outras,Não VOC/VOI,1
1063,2021-01-01,Jan 2021,Norte,Pará,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1064,2021-01-01,Jan 2021,Norte,Pará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1065,2021-01-01,Jan 2021,Norte,Pará,Outros,P.2,Outras,Não VOC/VOI,16
1066,2021-01-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.28,Outras,Não VOC/VOI,2
1067,2021-01-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.33,Outras,Não VOC/VOI,6
1068,2021-01-01,Jan 2021,Norte,Rondônia,Outros,N.9,Outras,Não VOC/VOI,1
1069,2021-01-01,Jan 2021,Norte,Rondônia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1070,2021-01-01,Jan 2021,Norte,Rondônia,Outros,P.2,Outras,Não VOC/VOI,5
1071,2021-01-01,Jan 2021,Norte,Roraima,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1072,2021-01-01,Jan 2021,Norte,Roraima,Outros,P.2,Outras,Não VOC/VOI,1
1073,2021-01-01,Jan 2021,Norte,Tocantins,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1074,2021-01-01,Jan 2021,Norte,Tocantins,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1075,2021-01-01,Jan 2021,Norte,Tocantins,Outros,P.2,Outras,Não VOC/VOI,4
1076,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,7
1077,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,9
1078,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,N.9,Outras,Não VOC/VOI,1
1079,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,3
1080,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,Outras,Não VOC/VOI,20
1081,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.33,Outras,Não VOC/VOI,3
1082,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1083,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1084,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.2,Outras,Não VOC/VOI,8
1085,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,5
1086,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,1
1087,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.234,Outras,Não VOC/VOI,1
1088,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,P.2,Outras,Não VOC/VOI,28
1089,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,P.7,Outras,Não VOC/VOI,1
1090,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1091,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.33,Outras,Não VOC/VOI,2
1092,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,13
1093,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.2,Outras,Não VOC/VOI,1
1094,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1095,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.2,Outras,Não VOC/VOI,19
1096,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,5
1097,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,4
1098,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,3
1099,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1100,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,Outras,Não VOC/VOI,64
1101,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.28,Outras,Não VOC/VOI,4
1102,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.33,Outras,Não VOC/VOI,3
1103,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,3
1104,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,N.9,Outras,Não VOC/VOI,2
1105,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1106,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1107,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,1
1108,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.2,Outras,Não VOC/VOI,78
1109,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1,Outras,Não VOC/VOI,2
1110,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.277,Outras,Não VOC/VOI,1
1111,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.28,Outras,Não VOC/VOI,56
