,Date,Período,Região,Estado,Laboratório,Linhagens relevantes,Quantidade
643,2020-11-01,Nov 2020,Sul,Santa Catarina,Outros,P.2,3
644,2020-12-01,Dez 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,1
645,2020-12-01,Dez 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.7 (Alfa),2
646,2020-12-01,Dez 2020,Centro-oeste,Goiás,FIOCRUZ,P.2,1
647,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1,3
648,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1.28,13
649,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1.33,3
650,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,Outras,7
651,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,P.1+P.1.* (Gama),1
652,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,P.2,47
653,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.28,2
654,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.33,3
655,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso,Outros,Outras,1
656,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso,Outros,P.2,3
657,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1,2
658,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,3
659,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,8
660,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,P.2,6
661,2020-12-01,Dez 2020,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,1
662,2020-12-01,Dez 2020,Nordeste,Alagoas,FIOCRUZ,Outras,3
663,2020-12-01,Dez 2020,Nordeste,Alagoas,FIOCRUZ,P.2,17
664,2020-12-01,Dez 2020,Nordeste,Alagoas,Outros,B.1.1.28,1
665,2020-12-01,Dez 2020,Nordeste,Alagoas,Outros,P.2,10
666,2020-12-01,Dez 2020,Nordeste,Bahia,FIOCRUZ,Outras,1
667,2020-12-01,Dez 2020,Nordeste,Bahia,FIOCRUZ,P.1+P.1.* (Gama),2
668,2020-12-01,Dez 2020,Nordeste,Bahia,FIOCRUZ,P.2,5
669,2020-12-01,Dez 2020,Nordeste,Bahia,Outros,B.1.1.28,3
670,2020-12-01,Dez 2020,Nordeste,Bahia,Outros,Outras,1
671,2020-12-01,Dez 2020,Nordeste,Bahia,Outros,P.1+P.1.* (Gama),3
672,2020-12-01,Dez 2020,Nordeste,Bahia,Outros,P.2,1
673,2020-12-01,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1,1
674,2020-12-01,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.28,3
675,2020-12-01,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,8
676,2020-12-01,Dez 2020,Nordeste,Ceará,FIOCRUZ,Outras,1
677,2020-12-01,Dez 2020,Nordeste,Ceará,FIOCRUZ,P.2,8
678,2020-12-01,Dez 2020,Nordeste,Ceará,Outros,B.1.1.28,1
679,2020-12-01,Dez 2020,Nordeste,Ceará,Outros,P.2,2
680,2020-12-01,Dez 2020,Nordeste,Maranhão,FIOCRUZ,B.1.1.28,7
681,2020-12-01,Dez 2020,Nordeste,Maranhão,FIOCRUZ,B.1.1.33,4
682,2020-12-01,Dez 2020,Nordeste,Maranhão,FIOCRUZ,Outras,15
683,2020-12-01,Dez 2020,Nordeste,Maranhão,FIOCRUZ,P.1+P.1.* (Gama),1
684,2020-12-01,Dez 2020,Nordeste,Maranhão,FIOCRUZ,P.2,10
685,2020-12-01,Dez 2020,Nordeste,Maranhão,Outros,B.1.1.33,1
686,2020-12-01,Dez 2020,Nordeste,Maranhão,Outros,Outras,8
687,2020-12-01,Dez 2020,Nordeste,Maranhão,Outros,P.2,3
688,2020-12-01,Dez 2020,Nordeste,Paraíba,FIOCRUZ,Outras,1
689,2020-12-01,Dez 2020,Nordeste,Paraíba,Outros,B.1.1,6
690,2020-12-01,Dez 2020,Nordeste,Paraíba,Outros,B.1.1.28,8
691,2020-12-01,Dez 2020,Nordeste,Paraíba,Outros,B.1.1.33,2
692,2020-12-01,Dez 2020,Nordeste,Paraíba,Outros,Outras,4
693,2020-12-01,Dez 2020,Nordeste,Paraíba,Outros,P.2,10
694,2020-12-01,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,1
695,2020-12-01,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,4
696,2020-12-01,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,15
697,2020-12-01,Dez 2020,Nordeste,Pernambuco,Outros,Outras,1
698,2020-12-01,Dez 2020,Nordeste,Pernambuco,Outros,P.2,1
699,2020-12-01,Dez 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,1
700,2020-12-01,Dez 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,7
701,2020-12-01,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1,4
702,2020-12-01,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,2
703,2020-12-01,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,1
704,2020-12-01,Dez 2020,Nordeste,Rio Grande do Norte,Outros,P.2,5
705,2020-12-01,Dez 2020,Norte,Acre,Outros,P.2,1
706,2020-12-01,Dez 2020,Norte,Amapá,Outros,B.1.1.28,1
707,2020-12-01,Dez 2020,Norte,Amapá,Outros,B.1.1.33,1
708,2020-12-01,Dez 2020,Norte,Amapá,Outros,Outras,1
709,2020-12-01,Dez 2020,Norte,Amapá,Outros,P.2,14
710,2020-12-01,Dez 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,12
711,2020-12-01,Dez 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,3
712,2020-12-01,Dez 2020,Norte,Amazonas,FIOCRUZ,Outras,14
713,2020-12-01,Dez 2020,Norte,Amazonas,FIOCRUZ,P.1+P.1.* (Gama),57
714,2020-12-01,Dez 2020,Norte,Amazonas,FIOCRUZ,P.2,10
715,2020-12-01,Dez 2020,Norte,Amazonas,Outros,B.1.1,8
716,2020-12-01,Dez 2020,Norte,Amazonas,Outros,B.1.1.28,21
717,2020-12-01,Dez 2020,Norte,Amazonas,Outros,B.1.1.33,4
718,2020-12-01,Dez 2020,Norte,Amazonas,Outros,Outras,15
719,2020-12-01,Dez 2020,Norte,Amazonas,Outros,P.1+P.1.* (Gama),75
720,2020-12-01,Dez 2020,Norte,Amazonas,Outros,P.2,36
721,2020-12-01,Dez 2020,Norte,Pará,Outros,B.1.1,3
722,2020-12-01,Dez 2020,Norte,Pará,Outros,B.1.1.28,1
723,2020-12-01,Dez 2020,Norte,Pará,Outros,B.1.1.33,1
724,2020-12-01,Dez 2020,Norte,Pará,Outros,Outras,2
725,2020-12-01,Dez 2020,Norte,Pará,Outros,P.2,14
726,2020-12-01,Dez 2020,Norte,Tocantins,Outros,P.2,1
727,2020-12-01,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,6
728,2020-12-01,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,6
729,2020-12-01,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,Outras,1
730,2020-12-01,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,9
731,2020-12-01,Dez 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,5
732,2020-12-01,Dez 2020,Sudeste,Espírito Santo,Outros,P.2,6
733,2020-12-01,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1,1
734,2020-12-01,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,1
735,2020-12-01,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,P.2,5
736,2020-12-01,Dez 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,9
737,2020-12-01,Dez 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,2
738,2020-12-01,Dez 2020,Sudeste,Minas Gerais,Outros,Outras,1
739,2020-12-01,Dez 2020,Sudeste,Minas Gerais,Outros,P.2,19
740,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,1
741,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,5
742,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,3
743,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,58
744,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,4
745,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,3
746,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,Outras,4
747,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,P.2,57
748,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1,2
749,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.28,28
750,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.33,5
751,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),4
752,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,Outras,15
753,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,P.2,23
754,2020-12-01,Dez 2020,Sul,Paraná,FIOCRUZ,Outras,3
755,2020-12-01,Dez 2020,Sul,Paraná,FIOCRUZ,P.1+P.1.* (Gama),1
756,2020-12-01,Dez 2020,Sul,Paraná,FIOCRUZ,P.2,5
757,2020-12-01,Dez 2020,Sul,Paraná,Outros,B.1.1.28,11
758,2020-12-01,Dez 2020,Sul,Paraná,Outros,B.1.1.33,2
759,2020-12-01,Dez 2020,Sul,Paraná,Outros,Outras,4
760,2020-12-01,Dez 2020,Sul,Paraná,Outros,P.2,21
761,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,2
762,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,1
763,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,Outras,7
764,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,12
765,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1,1
766,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,14
767,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,5
768,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,Outras,3
769,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,P.2,26
770,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,3
771,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
772,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,Outras,5
773,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,P.2,36
774,2020-12-01,Dez 2020,Sul,Santa Catarina,Outros,B.1.1.28,1
775,2020-12-01,Dez 2020,Sul,Santa Catarina,Outros,Outras,1
776,2020-12-01,Dez 2020,Sul,Santa Catarina,Outros,P.2,2
777,2021-01-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.1+P.1.* (Gama),1
778,2021-01-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.2,1
779,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.28,5
780,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.33,2
781,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),6
782,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,Outras,12
783,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,P.1+P.1.* (Gama),48
784,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,P.2,81
785,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1,3
786,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.28,1
787,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.33,1
788,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.7 (Alfa),2
789,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,Outras,7
790,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.1+P.1.* (Gama),4
791,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.2,8
792,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,3
793,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,1
794,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.7 (Alfa),1
795,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,Outras,3
796,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,14
797,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1,1
798,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,2
799,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,2
800,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,Outras,1
801,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.1+P.1.* (Gama),13
802,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.2,16
803,2021-01-01,Jan 2021,Nordeste,Alagoas,Outros,B.1.1.28,1
804,2021-01-01,Jan 2021,Nordeste,Alagoas,Outros,P.1+P.1.* (Gama),1
805,2021-01-01,Jan 2021,Nordeste,Alagoas,Outros,P.2,16
806,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.28,2
807,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7 (Alfa),3
808,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,Outras,5
809,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,P.1+P.1.* (Gama),2
810,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,P.2,21
811,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.28,3
812,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.33,2
813,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),1
814,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,Outras,3
815,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,P.1+P.1.* (Gama),11
816,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,P.2,29
817,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1,2
818,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.28,5
819,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.33,10
820,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,Outras,7
821,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,P.1+P.1.* (Gama),24
822,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,P.2,37
823,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1,1
824,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1.28,1
825,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1.33,3
826,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,Outras,1
827,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,P.1+P.1.* (Gama),2
828,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,P.2,12
829,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,B.1.1.33,1
830,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,Outras,27
831,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,P.1+P.1.* (Gama),4
832,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,P.2,10
833,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,B.1.1.28,2
834,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,Outras,2
835,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,P.1+P.1.* (Gama),4
836,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,P.2,5
837,2021-01-01,Jan 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,1
838,2021-01-01,Jan 2021,Nordeste,Paraíba,FIOCRUZ,Outras,1
839,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1,3
840,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.28,1
841,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.33,1
842,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,Outras,5
843,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,P.1+P.1.* (Gama),5
844,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,P.2,24
845,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1,2
846,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,1
847,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,Outras,3
848,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,P.1+P.1.* (Gama),1
849,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,P.2,13
850,2021-01-01,Jan 2021,Nordeste,Pernambuco,Outros,B.1.1.28,1
851,2021-01-01,Jan 2021,Nordeste,Pernambuco,Outros,P.1+P.1.* (Gama),1
852,2021-01-01,Jan 2021,Nordeste,Pernambuco,Outros,P.2,2
853,2021-01-01,Jan 2021,Nordeste,Piauí,Outros,Outras,1
854,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,1
855,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,3
856,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1,1
857,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,2
858,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,Outras,1
859,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,P.1+P.1.* (Gama),12
860,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,P.2,25
861,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,3
862,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.33,2
863,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,Outras,4
864,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,P.1+P.1.* (Gama),6
865,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,P.2,21
866,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,B.1.1.28,3
867,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,B.1.1.7 (Alfa),1
868,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,P.1+P.1.* (Gama),1
869,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,P.2,2
870,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1.1,1
871,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1.1.28,14
872,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1.1.33,3
873,2021-01-01,Jan 2021,Norte,Acre,Outros,Outras,5
874,2021-01-01,Jan 2021,Norte,Acre,Outros,P.1+P.1.* (Gama),10
875,2021-01-01,Jan 2021,Norte,Acre,Outros,P.2,3
876,2021-01-01,Jan 2021,Norte,Amapá,FIOCRUZ,P.1+P.1.* (Gama),4
877,2021-01-01,Jan 2021,Norte,Amapá,FIOCRUZ,P.2,41
878,2021-01-01,Jan 2021,Norte,Amapá,Outros,B.1.1.33,1
879,2021-01-01,Jan 2021,Norte,Amapá,Outros,Outras,2
880,2021-01-01,Jan 2021,Norte,Amapá,Outros,P.1+P.1.* (Gama),5
881,2021-01-01,Jan 2021,Norte,Amapá,Outros,P.2,18
882,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,Outras,1
883,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.1+P.1.* (Gama),101
884,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.2,4
885,2021-01-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.28,3
886,2021-01-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.33,2
887,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.1+P.1.* (Gama),75
888,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.2,4
889,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1.28,4
890,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,Outras,1
891,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,P.1+P.1.* (Gama),12
892,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,P.2,9
893,2021-01-01,Jan 2021,Norte,Pará,Outros,B.1.1,1
894,2021-01-01,Jan 2021,Norte,Pará,Outros,B.1.1.28,1
895,2021-01-01,Jan 2021,Norte,Pará,Outros,P.1+P.1.* (Gama),8
896,2021-01-01,Jan 2021,Norte,Pará,Outros,P.2,16
897,2021-01-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.28,2
898,2021-01-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.33,6
899,2021-01-01,Jan 2021,Norte,Rondônia,Outros,Outras,1
900,2021-01-01,Jan 2021,Norte,Rondônia,Outros,P.1+P.1.* (Gama),5
901,2021-01-01,Jan 2021,Norte,Rondônia,Outros,P.2,5
902,2021-01-01,Jan 2021,Norte,Roraima,Outros,P.1+P.1.* (Gama),12
903,2021-01-01,Jan 2021,Norte,Roraima,Outros,P.2,1
904,2021-01-01,Jan 2021,Norte,Tocantins,Outros,B.1.1.28,1
905,2021-01-01,Jan 2021,Norte,Tocantins,Outros,P.1+P.1.* (Gama),2
906,2021-01-01,Jan 2021,Norte,Tocantins,Outros,P.2,3
907,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,7
908,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,9
909,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,Outras,1
910,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1+P.1.* (Gama),3
911,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,20
912,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.33,3
913,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.7 (Alfa),1
914,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.1+P.1.* (Gama),1
915,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.2,8
916,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,5
917,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,1
918,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,Outras,2
919,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,P.2,28
920,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,1
921,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.33,1
922,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),13
923,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,Outras,2
924,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.1+P.1.* (Gama),2
925,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.2,19
926,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,5
927,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,4
928,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7 (Alfa),3
929,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1+P.1.* (Gama),1
930,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,64
931,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.28,4
932,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.33,3
933,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),3
934,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,Outras,2
935,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1+P.1.* (Gama),3
936,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.2,78
937,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1,1
938,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.28,57
939,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.33,6
940,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),21
941,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,Outras,31
942,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.1+P.1.* (Gama),51
943,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.2,133
944,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,B.1.1.33,1
945,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,P.1+P.1.* (Gama),5
946,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,P.2,2
947,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.28,9
948,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.33,1
949,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.7 (Alfa),3
950,2021-01-01,Jan 2021,Sul,Paraná,Outros,Outras,3
951,2021-01-01,Jan 2021,Sul,Paraná,Outros,P.1+P.1.* (Gama),1
952,2021-01-01,Jan 2021,Sul,Paraná,Outros,P.2,22
953,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,3
954,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,2
955,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,Outras,7
956,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1+P.1.* (Gama),3
957,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.2,21
958,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,B.1.1.28,6
959,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,Outras,5
960,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.1+P.1.* (Gama),6
961,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.2,25
962,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,6
